character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
UNKNOWN,今天,今天,phrase_2char,16,"[""爱音失落的从镜子边离开。如果今天是休息日，这对爱音来说是没什么，简单待在家里不出去就可以了，但是今天是上学"", ""平时无话不谈的两人今天居然没有说过几句话，一边是由于担心面瘫而不能说多少话的"", ""或许是被爱音简短的打招呼给吓到了，又或许是被爱音的冷面给吓到了，又或者是被今天没有喊“Ri""]","[""00:01:55.000"", ""00:01:55.000"", ""00:06:43.000"", ""00:08:04.000"", ""00:08:07.000""]",low,BV1C7YjzDEvr
UNKNOWN,己的,己的,phrase_2char,16,"[""搞得爱音下意识从包里拿出一面小镜子对着自己的脸仔细检查，生怕真的有什么号"", ""爱音用自己的食指顺着自己的脸颊轻抚了过去，而此时不远处的小团体里面爆发出一阵"", ""看到跟自己打招呼的爱音始终板着脸，脸上看不到任何笑容，就连跟自己的""]","[""00:02:30.000"", ""00:02:43.000"", ""00:02:43.000"", ""00:04:53.000"", ""00:04:55.000""]",low,BV1C7YjzDEvr
UNKNOWN,感觉,感觉,phrase_2char,16,"[""现在的爱音脸上仍然没有多少表情，这让其他三人感觉很不对劲，她们都在想此"", ""此时此刻的她突然感觉"", ""此时此刻的她突然感觉脸有点热，明明""]","[""00:10:48.000"", ""00:10:52.000"", ""00:10:53.000"", ""00:14:07.000"", ""00:14:08.000""]",low,BV1C7YjzDEvr
UNKNOWN,排练,排练,phrase_2char,16,"[""当然，最后到排练室的是我们人见人爱"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐一一长崎素世。""]","[""00:09:23.000"", ""00:09:24.000"", ""00:09:25.000"", ""00:09:29.000"", ""00:09:30.000""]",low,BV1C7YjzDEvr
UNKNOWN,为什么,为什么,phrase_3char,16,"[""不知道为什么一路上的"", ""不知道为什么一路上的女学生都非常热"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在""]","[""00:03:36.000"", ""00:03:37.000"", ""00:03:39.000"", ""00:03:41.000"", ""00:08:31.000""]",low,BV1C7YjzDEvr
UNKNOWN,自己的,自己的,phrase_3char,16,"[""搞得爱音下意识从包里拿出一面小镜子对着自己的脸仔细检查，生怕真的有什么号"", ""爱音用自己的食指顺着自己的脸颊轻抚了过去，而此时不远处的小团体里面爆发出一阵"", ""看到跟自己打招呼的爱音始终板着脸，脸上看不到任何笑容，就连跟自己的""]","[""00:02:30.000"", ""00:02:43.000"", ""00:02:43.000"", ""00:04:53.000"", ""00:04:55.000""]",low,BV1C7YjzDEvr
UNKNOWN,。,。,sentence_end,16,"[""以上。"", ""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是因自己而起。"", ""看到跟自己打招呼的爱音始终板着脸，脸上看不到任何笑容，就连跟自己的对话都是简短且看起来敷衍的。""]","[""00:00:22.000"", ""00:02:58.000"", ""00:04:55.000"", ""00:06:25.000"", ""00:06:27.000""]",low,BV1C7YjzDEvr
UNKNOWN,其,其,word,16,"[""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是"", ""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是因自己而起。"", ""其实早""]","[""00:02:54.000"", ""00:02:56.000"", ""00:02:58.000"", ""00:09:35.000"", ""00:09:36.000""]",low,BV1C7YjzDEvr
UNKNOWN,后,后,word,16,"[""起初看到板着脸的爱音乐奈也吓了一跳，但是和爱音对上眼神之后突然就理解了"", ""起初看到板着脸的爱音乐奈也吓了一跳，但是和爱音对上眼神之后突然就理解了情况，但她不想戳穿，因为她也"", ""当然，最后到排练室的是我们人见人爱""]","[""00:09:04.000"", ""00:09:06.000"", ""00:09:23.000"", ""00:09:24.000"", ""00:09:25.000""]",low,BV1C7YjzDEvr
UNKNOWN,情,情,word,16,"[""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥"", ""起初看到板着脸的爱音乐奈也吓了一跳，但是和爱音对上眼神之后突然就理解了情况，但她不想戳穿，因为她也""]","[""00:03:39.000"", ""00:03:41.000"", ""00:09:06.000"", ""00:09:57.000"", ""00:09:57.000""]",low,BV1C7YjzDEvr
UNKNOWN,排,排,word,16,"[""当然，最后到排练室的是我们人见人爱"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐一一长崎素世。""]","[""00:09:23.000"", ""00:09:24.000"", ""00:09:25.000"", ""00:09:29.000"", ""00:09:30.000""]",low,BV1C7YjzDEvr
UNKNOWN,练,练,word,16,"[""当然，最后到排练室的是我们人见人爱"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐一一长崎素世。""]","[""00:09:23.000"", ""00:09:24.000"", ""00:09:25.000"", ""00:09:29.000"", ""00:09:30.000""]",low,BV1C7YjzDEvr
UNKNOWN,之,之,word,15,"[""即便是下了电车，这一路上的目光丝毫没有减少，哪怕是平时之前"", ""即便是下了电车，这一路上的目光丝毫没有减少，哪怕是平时之前活泼开朗的爱音"", ""或许是被爱音简短的打招呼给吓到了，又或许是被爱音的冷面给吓到了，又或者是被今天没有喊“Rikki而吓到了。总之，立希被爱音吓到了。""]","[""00:03:17.000"", ""00:03:18.000"", ""00:08:07.000"", ""00:09:04.000"", ""00:09:06.000""]",low,BV1C7YjzDEvr
UNKNOWN,和,和,word,15,"[""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥"", ""她还和我挥手了！以前只觉得Anon同学只有可爱的一面，这次真""]","[""00:03:39.000"", ""00:03:41.000"", ""00:04:20.000"", ""00:04:21.000"", ""00:07:10.000""]",low,BV1C7YjzDEvr
UNKNOWN,因,因,word,15,"[""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是因自己而起。"", ""爱音看着MyGO五人的群聊只有灯和立希两个人在里面发消息，平时应该活跃气氛的爱音不知道是不是因为面瘫的影响，并没有发消息"", ""爱音想解释什么，但是因""]","[""00:02:58.000"", ""00:07:15.000"", ""00:08:26.000"", ""00:08:28.000"", ""00:08:29.000""]",low,BV1C7YjzDEvr
UNKNOWN,学,学,word,15,"[""爱音失落的从镜子边离开。如果今天是休息日，这对爱音来说是没什么，简单待在家里不出去就可以了，但是今天是上学"", ""走在上学路上，爱音注意到四周的女学生好像都在有意无意的往自己这里看不管是羽"", ""不知道为什么一路上的女学生都非常热""]","[""00:01:55.000"", ""00:02:15.000"", ""00:02:15.000"", ""00:03:37.000"", ""00:03:39.000""]",low,BV1C7YjzDEvr
UNKNOWN,现,现,word,15,"[""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥"", ""因此今天到排练室的时候第一眼就看的是爱音自然发现看着自己的爱音""]","[""00:03:39.000"", ""00:03:41.000"", ""00:09:48.000"", ""00:09:49.000"", ""00:10:44.000""]",low,BV1C7YjzDEvr
UNKNOWN,当然,当然,phrase_2char,14,"[""当然"", ""当然，最后到排练室的是我们人见人爱"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐""]","[""00:09:21.000"", ""00:09:23.000"", ""00:09:24.000"", ""00:09:25.000"", ""00:09:29.000""]",low,BV1C7YjzDEvr
UNKNOWN,下,下,word,14,"[""X搞得爱音下意"", ""搞得爱音下意识从包里拿出一"", ""搞得爱音下意识从包里拿出一面小镜子对着自己的脸仔细检查，生怕真的有什么号""]","[""00:02:26.000"", ""00:02:27.000"", ""00:02:30.000"", ""00:03:17.000"", ""00:03:18.000""]",low,BV1C7YjzDEvr
UNKNOWN,出,出,word,14,"[""结果就是早上起床的时候脸僵掉了，，至少目前爱音是笑不出来了"", ""爱音站在镜子面前看着只能用手强撑出来笑容的"", ""爱音站在镜子面前看着只能用手强撑出来笑容的自己，爱音叹了""]","[""00:01:15.000"", ""00:01:29.000"", ""00:01:30.000"", ""00:01:31.000"", ""00:01:55.000""]",low,BV1C7YjzDEvr
UNKNOWN,当,当,word,14,"[""当然"", ""当然，最后到排练室的是我们人见人爱"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐""]","[""00:09:21.000"", ""00:09:23.000"", ""00:09:24.000"", ""00:09:25.000"", ""00:09:29.000""]",low,BV1C7YjzDEvr
UNKNOWN,眼,眼,word,14,"[""起初看到板着脸的爱音乐奈也吓了一跳，但是和爱音对上眼神"", ""起初看到板着脸的爱音乐奈也吓了一跳，但是和爱音对上眼神之后突然就理解了"", ""起初看到板着脸的爱音乐奈也吓了一跳，但是和爱音对上眼神之后突然就理解了情况，但她不想戳穿，因为她也""]","[""00:09:03.000"", ""00:09:04.000"", ""00:09:06.000"", ""00:09:46.000"", ""00:09:47.000""]",low,BV1C7YjzDEvr
UNKNOWN,但是,但是,fixed_pattern,13,"[""爱音失落的从镜子边离开。如果今天是休息日，这对爱音来说是没什么，简单待在家里不出去就可以了，但是今天是上学"", ""但是此刻的爱"", ""但是此刻的爱音又不可能笑着上去打招呼，面瘫别说是笑这一动作了，开口说话""]","[""00:01:55.000"", ""00:03:23.000"", ""00:03:27.000"", ""00:03:39.000"", ""00:03:41.000""]",low,BV1C7YjzDEvr
UNKNOWN,但是,但是,phrase_2char,13,"[""爱音失落的从镜子边离开。如果今天是休息日，这对爱音来说是没什么，简单待在家里不出去就可以了，但是今天是上学"", ""但是此刻的爱"", ""但是此刻的爱音又不可能笑着上去打招呼，面瘫别说是笑这一动作了，开口说话""]","[""00:01:55.000"", ""00:03:23.000"", ""00:03:27.000"", ""00:03:39.000"", ""00:03:41.000""]",low,BV1C7YjzDEvr
UNKNOWN,其实,其实,phrase_2char,13,"[""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是"", ""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是因自己而起。"", ""其实早""]","[""00:02:54.000"", ""00:02:56.000"", ""00:02:58.000"", ""00:09:35.000"", ""00:09:36.000""]",low,BV1C7YjzDEvr
UNKNOWN,招呼,招呼,phrase_2char,13,"[""但是此刻的爱音又不可能笑着上去打招呼，面瘫别说是笑这一动作了，开口说话"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥""]","[""00:03:27.000"", ""00:03:39.000"", ""00:03:41.000"", ""00:04:01.000"", ""00:04:50.000""]",low,BV1C7YjzDEvr
UNKNOWN,现在,现在,phrase_2char,13,"[""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥"", ""现在的爱音脸""]","[""00:03:39.000"", ""00:03:41.000"", ""00:10:44.000"", ""00:10:45.000"", ""00:10:48.000""]",low,BV1C7YjzDEvr
UNKNOWN,的她,的她,phrase_2char,13,"[""此时的她一早"", ""此时的她一只手端起茶杯，凑到嘴边浅浅的品"", ""此时的她一只手端起茶杯，凑到嘴边浅浅的品了一口。""]","[""00:13:48.000"", ""00:13:50.000"", ""00:13:54.000"", ""00:14:07.000"", ""00:14:08.000""]",low,BV1C7YjzDEvr
UNKNOWN,音也,音也,phrase_2char,13,"[""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥"", ""即便是面对灯爱音也"", ""因此今天到排练室的时候第一眼就看的是爱音自然发现看着自己的爱音也回看了一眼她""]","[""00:03:41.000"", ""00:04:35.000"", ""00:04:40.000"", ""00:09:49.000"", ""00:11:37.000""]",low,BV1C7YjzDEvr
UNKNOWN,爱音也,爱音也,phrase_3char,13,"[""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥"", ""即便是面对灯爱音也"", ""因此今天到排练室的时候第一眼就看的是爱音自然发现看着自己的爱音也回看了一眼她""]","[""00:03:41.000"", ""00:04:35.000"", ""00:04:40.000"", ""00:09:49.000"", ""00:11:37.000""]",low,BV1C7YjzDEvr
UNKNOWN,呼,呼,word,13,"[""但是此刻的爱音又不可能笑着上去打招呼，面瘫别说是笑这一动作了，开口说话"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥""]","[""00:03:27.000"", ""00:03:39.000"", ""00:03:41.000"", ""00:04:01.000"", ""00:04:50.000""]",low,BV1C7YjzDEvr
UNKNOWN,实,实,word,13,"[""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是"", ""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是因自己而起。"", ""其实早""]","[""00:02:54.000"", ""00:02:56.000"", ""00:02:58.000"", ""00:09:35.000"", ""00:09:36.000""]",low,BV1C7YjzDEvr
UNKNOWN,平,平,word,13,"[""在一个平凡的不能再平凡的一个早晨，一切都如同往常一般，但有个东西却不像往常了"", ""即便是下了电车，这一路上的目光丝毫没有减少，哪怕是平时之前"", ""即便是下了电车，这一路上的目光丝毫没有减少，哪怕是平时之前活泼开朗的爱音""]","[""00:00:32.000"", ""00:00:32.000"", ""00:00:34.000"", ""00:00:34.000"", ""00:00:35.000""]",low,BV1C7YjzDEvr
UNKNOWN,招,招,word,13,"[""但是此刻的爱音又不可能笑着上去打招呼，面瘫别说是笑这一动作了，开口说话"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥""]","[""00:03:27.000"", ""00:03:39.000"", ""00:03:41.000"", ""00:04:01.000"", ""00:04:50.000""]",low,BV1C7YjzDEvr
UNKNOWN,能,能,word,13,"[""在一个平凡的不能再平凡的一个早晨，一切都如同往常一般，但有个东西却不像往常了"", ""爱音站在镜子面前看着只能用手"", ""爱音站在镜子面前看着只能用手强撑出来笑容的""]","[""00:00:32.000"", ""00:00:34.000"", ""00:00:35.000"", ""00:01:28.000"", ""00:01:29.000""]",low,BV1C7YjzDEvr
UNKNOWN,被,被,word,13,"[""或许是被爱音简短的"", ""或许是被爱音简短的打招呼给吓到了"", ""或许是被爱音简短的打招呼给吓到了，又或许是被爱音""]","[""00:07:59.000"", ""00:08:00.000"", ""00:08:01.000"", ""00:08:01.000"", ""00:08:02.000""]",low,BV1C7YjzDEvr
UNKNOWN,一个,一个,phrase_2char,12,"[""在一个平凡的不能再平凡的一个早晨，一切都如同往常一般，但有个东西却不像往常了"", ""高松灯，察觉到了异常！毕竟上一个这样对"", ""高松灯，察觉到了异常！毕竟上一个这样对待她的人早就把""]","[""00:00:32.000"", ""00:00:32.000"", ""00:00:34.000"", ""00:00:34.000"", ""00:00:35.000""]",low,BV1C7YjzDEvr
UNKNOWN,到排,到排,phrase_2char,12,"[""当然，最后到排练室的是我们人见人爱"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐一一长崎素世。""]","[""00:09:23.000"", ""00:09:24.000"", ""00:09:25.000"", ""00:09:29.000"", ""00:09:30.000""]",low,BV1C7YjzDEvr
UNKNOWN,刻的,刻的,phrase_2char,12,"[""但是此刻的爱"", ""但是此刻的爱音又不可能笑着上去打招呼，面瘫别说是笑这一动作了，开口说话"", ""此时此刻的她突然感觉""]","[""00:03:23.000"", ""00:03:27.000"", ""00:14:07.000"", ""00:14:08.000"", ""00:14:09.000""]",low,BV1C7YjzDEvr
UNKNOWN,室的,室的,phrase_2char,12,"[""当然，最后到排练室的是我们人见人爱"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐"", ""当然，最后到排练室的是我们人见人爱的月之森大小姐一一长崎素世。""]","[""00:09:23.000"", ""00:09:24.000"", ""00:09:25.000"", ""00:09:29.000"", ""00:09:30.000""]",low,BV1C7YjzDEvr
