character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
UNKNOWN,之,之,word,15,"[""呼……·呼·……不行我必须再快一点！赶在那之前！"", ""就是这么一件事，祥子在追悼会之前被至少五个人问过，在爱音走之副"", ""就是这么一件事，祥子在追会之前被至少五个人问过，在爱音走之前有没有看到什么异常。""]","[""00:00:49.000"", ""00:01:58.000"", ""00:01:58.000"", ""00:01:59.000"", ""00:01:59.000""]",low,BV1SZJP6mEjy
UNKNOWN,事,事,word,15,"[""消息是周一晚上传开的，某个同学在班级群里发了一条“爱音出事了”，后面跟了一串哭泣的表情包。"", ""就是这么一件事，祥子在追悼会之前被至少五个人问过，在爱音走之副"", ""就是这么一件事，祥子在追会之前被至少五个人问过，在爱音走之前有没有看到什么异常。""]","[""00:00:20.000"", ""00:01:58.000"", ""00:01:59.000"", ""00:02:00.000"", ""00:03:35.000""]",low,BV1SZJP6mEjy
UNKNOWN,过,过,word,15,"[""祥子一直把爱音当做自己在学校的宿敌，尽管爱音本人并没有意识到这一点。不过不知从什。"", ""祥子一直把爱音当做自己在学校的宿敌，尽管爱音本人并没有意识到这一点。不过不知从什么时候开始，祥子就在学习成绩上和爱音暗中较劲"", ""祥子是学校最后一个见过爱音的人，那天下课后爱音在走廊里撞了她一下。""]","[""00:01:26.000"", ""00:01:27.000"", ""00:01:45.000"", ""00:01:58.000"", ""00:01:59.000""]",low,BV1SZJP6mEjy
UNKNOWN,那,那,word,15,"[""呼……·呼·……不行我必须再快一点！赶在那之前！"", ""如果爱音考了全校第二名，那么祥子就要考第"", ""如果爱音考了全校第二名，那么祥子就要考第一名。但不管祥子怎么努力，爱音似乎从采没有把她当成对手""]","[""00:00:49.000"", ""00:01:32.000"", ""00:01:33.000"", ""00:01:34.000"", ""00:01:45.000""]",low,BV1SZJP6mEjy
UNKNOWN,硬币,硬币,phrase_2char,14,"[""爱音掏出一枚硬币，站在池子边上念念有词"", ""爱音掏出一枚硬币，站在池子边上念念有词。素世站在不远处看戏。"", ""她深吸一口气，用一个夸张的抛掷动作把硬币扔向池中央。结果硬币顺餐""]","[""00:07:18.000"", ""00:07:19.000"", ""00:07:22.000"", ""00:07:22.000"", ""00:07:23.000""]",low,BV1SZJP6mEjy
UNKNOWN,绘里,绘里,phrase_2char,14,"[""绘里坐在哭得稀里哗啦的同学周围，全程面无表"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持着不咸不淡的关系。""]","[""00:03:12.000"", ""00:03:13.000"", ""00:03:15.000"", ""00:03:41.000"", ""00:03:41.000""]",low,BV1SZJP6mEjy
UNKNOWN,周,周,word,14,"[""千早爱音的葬礼在一个阳光很好的周二早上举行"", ""消息是周一晚上传开的，某个同学在班级群里发了一条"", ""消息是周一晚上传开的，某个同学在班级群里发了一条“爱音出事了”，后面跟了一串哭泣的表情包。""]","[""00:00:15.000"", ""00:00:19.000"", ""00:00:20.000"", ""00:00:24.000"", ""00:00:25.000""]",low,BV1SZJP6mEjy
UNKNOWN,水,水,word,14,"[""两人一起值过日，一起打过水，在走"", ""两人一起值过日，一起打过水，在走廊里碰到会互相打招呼，在班里也偶尔能说上话。"", ""不行不行！刚才的不算，等我捡回来重扔，许愿币不进水不灵的。""]","[""00:03:20.000"", ""00:03:21.000"", ""00:07:30.000"", ""00:07:45.000"", ""00:07:58.000""]",low,BV1SZJP6mEjy
UNKNOWN,硬,硬,word,14,"[""爱音掏出一枚硬币，站在池子边上念念有词"", ""爱音掏出一枚硬币，站在池子边上念念有词。素世站在不远处看戏。"", ""她深吸一口气，用一个夸张的抛掷动作把硬币扔向池中央。结果硬币顺餐""]","[""00:07:18.000"", ""00:07:19.000"", ""00:07:22.000"", ""00:07:22.000"", ""00:07:23.000""]",low,BV1SZJP6mEjy
UNKNOWN,绘,绘,word,14,"[""绘里坐在哭得稀里哗啦的同学周围，全程面无表"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持着不咸不淡的关系。""]","[""00:03:12.000"", ""00:03:13.000"", ""00:03:15.000"", ""00:03:41.000"", ""00:03:41.000""]",low,BV1SZJP6mEjy
UNKNOWN,可,可,word,13,"[""龙，可是帝王之征啊！"", ""没有人知道她每天早上提前十分钟到教室，是因为爱音也那个时间到，两人可以在空荡的教室里独"", ""没有人知道她这次期中考试突然考进前五，是因为爱音之前随口说了一句考进前五的人可以和她去参加同一个学习竞赛。""]","[""00:02:38.000"", ""00:03:26.000"", ""00:03:32.000"", ""00:03:41.000"", ""00:03:42.000""]",low,BV1SZJP6mEjy
UNKNOWN,同,同,word,13,"[""消息是周一晚上传开的，某个同学在班级群里发了一条"", ""消息是周一晚上传开的，某个同学在班级群里发了一条“爱音出事了”，后面跟了一串哭泣的表情包。"", ""爱音的人缘很好，现场来了不少人，还有很多和她同级的同学哭了出""]","[""00:00:19.000"", ""00:00:20.000"", ""00:03:02.000"", ""00:03:02.000"", ""00:03:12.000""]",low,BV1SZJP6mEjy
UNKNOWN,后,后,word,13,"[""消息是周一晚上传开的，某个同学在班级群里发了一条“爱音出事了”，后面跟了一串哭泣的表情包。"", ""祥子是学校最后"", ""祥子是学校最后一个见过爱音的人，那天下课后爱音在走廊里撞了她一下。""]","[""00:00:20.000"", ""00:01:44.000"", ""00:01:45.000"", ""00:01:45.000"", ""00:02:58.000""]",low,BV1SZJP6mEjy
UNKNOWN,因,因,word,13,"[""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然"", ""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然离开的"", ""祥子被问得很烦，因方""]","[""00:00:24.000"", ""00:00:25.000"", ""00:02:03.000"", ""00:02:04.000"", ""00:02:05.000""]",low,BV1SZJP6mEjy
UNKNOWN,能,能,word,13,"[""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒"", ""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不"", ""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不像来自一个会病死的人。""]","[""00:00:57.000"", ""00:02:04.000"", ""00:02:05.000"", ""00:02:09.000"", ""00:03:21.000""]",low,BV1SZJP6mEjy
UNKNOWN,自,自,word,13,"[""校门口的追会是校学生会自发紧急组织的"", ""校门口的追倬会是校学生会自发紧急组织的灯作为爱音的朋友被推上来发言，尽管她表现得很紧张，但还"", ""祥子一直把爱音当做自己在学""]","[""00:00:33.000"", ""00:00:34.000"", ""00:01:25.000"", ""00:01:26.000"", ""00:01:27.000""]",low,BV1SZJP6mEjy
UNKNOWN,被,被,word,13,"[""校门口的追倬会是校学生会自发紧急组织的灯作为爱音的朋友被推上来发言，尽管她表现得很紧张，但还"", ""就是这么一件事，祥子在追悼会之前被至少五个人问过，在爱音走之副"", ""就是这么一件事，祥子在追会之前被至少五个人问过，在爱音走之前有没有看到什么异常。""]","[""00:00:34.000"", ""00:01:58.000"", ""00:01:59.000"", ""00:02:00.000"", ""00:02:03.000""]",low,BV1SZJP6mEjy
UNKNOWN,因为,因为,phrase_2char,12,"[""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然"", ""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然离开的"", ""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不""]","[""00:00:24.000"", ""00:00:25.000"", ""00:02:04.000"", ""00:02:05.000"", ""00:02:09.000""]",low,BV1SZJP6mEjy
UNKNOWN,的手,的手,phrase_2char,12,"[""爱音的手指够了几次没够到"", ""爱音的手指够了几次没够到，往前又挪了半步。然后她发现自己踩到了池沿"", ""爱音的手指够了几次没够到，往前又挪了半步。然后她发现自己踩到了池沿上没干的水渍，鞋底一滑""]","[""00:07:43.000"", ""00:07:44.000"", ""00:07:45.000"", ""00:07:57.000"", ""00:07:58.000""]",low,BV1SZJP6mEjy
UNKNOWN,和,和,word,12,"[""祥子一直把爱音当做自己在学校的宿敌，尽管爱音本人并没有意识到这一点。不过不知从什么时候开始，祥子就在学习成绩上和爱音暗中较劲"", ""爱音的人缘很好，现场来了不少人，还有很多和她同级的同学哭了出"", ""现场伴随着演讲和抽泣声""]","[""00:01:27.000"", ""00:03:02.000"", ""00:03:06.000"", ""00:03:07.000"", ""00:03:08.000""]",low,BV1SZJP6mEjy
UNKNOWN,啊,啊,word,12,"[""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒"", ""没时间解释了！我必须现在就走！灯灯靠你了啊啊啊！"", ""龙，可是帝王之征啊！""]","[""00:00:57.000"", ""00:01:05.000"", ""00:01:05.000"", ""00:01:05.000"", ""00:02:38.000""]",low,BV1SZJP6mEjy
UNKNOWN,围,围,word,12,"[""绘里坐在哭得稀里哗啦的同学周围，全程面无表"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持着不咸不淡的关系。""]","[""00:03:12.000"", ""00:03:13.000"", ""00:03:15.000"", ""00:03:36.000"", ""00:03:41.000""]",low,BV1SZJP6mEjy
UNKNOWN,正,正,word,12,"[""祥子觉得这种态度比正面挑鲜更让人生气。直到"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜样。""]","[""00:01:39.000"", ""00:01:40.000"", ""00:01:41.000"", ""00:03:07.000"", ""00:03:08.000""]",low,BV1SZJP6mEjy
UNKNOWN,就是,就是,filler,11,"[""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然"", ""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然离开的"", ""MA就是这""]","[""00:00:24.000"", ""00:00:25.000"", ""00:01:57.000"", ""00:01:58.000"", ""00:01:59.000""]",low,BV1SZJP6mEjy
UNKNOWN,就是,就是,fixed_pattern,11,"[""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然"", ""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然离开的"", ""MA就是这""]","[""00:00:24.000"", ""00:00:25.000"", ""00:01:57.000"", ""00:01:58.000"", ""00:01:59.000""]",low,BV1SZJP6mEjy
UNKNOWN,一个,一个,phrase_2char,11,"[""千早爱音的葬礼在一个阳光很好的周二早上举行"", ""祥子是学校最后一个见过爱音的人，那天下课后爱音在走廊里撞了她一下。"", ""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不像来自一个会病死的人。""]","[""00:00:15.000"", ""00:01:45.000"", ""00:02:05.000"", ""00:02:09.000"", ""00:03:07.000""]",low,BV1SZJP6mEjy
UNKNOWN,就是,就是,phrase_2char,11,"[""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然"", ""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然离开的"", ""MA就是这""]","[""00:00:24.000"", ""00:00:25.000"", ""00:01:57.000"", ""00:01:58.000"", ""00:01:59.000""]",low,BV1SZJP6mEjy
UNKNOWN,会,会,word,11,"[""校门口的追会是校学生会自发紧急组织的"", ""校门口的追倬会是校学生会自发紧急组织的灯作为爱音的朋友被推上来发言，尽管她表现得很紧张，但还"", ""如果爱音考了全校第二名，那么祥子就要考第一名。但不管祥子怎么努力，爱音似乎从来没有把她当成对手，每次碰面都是笑嘻嘻的，甚至会夸她钢琴弹得好好听。""]","[""00:00:33.000"", ""00:00:33.000"", ""00:00:34.000"", ""00:00:34.000"", ""00:01:34.000""]",low,BV1SZJP6mEjy
UNKNOWN,全,全,word,11,"[""于是周二早上，全校都笼罩在一种沉痛"", ""于是周二早上，全校都笼罩在一种沉痛的气氛里。羽丘的学生们纷纷为这名少女哀倬。"", ""如果爱音考了全校第二名，那么祥子就要考第""]","[""00:00:28.000"", ""00:00:29.000"", ""00:01:32.000"", ""00:01:33.000"", ""00:01:34.000""]",low,BV1SZJP6mEjy
UNKNOWN,出,出,word,11,"[""消息是周一晚上传开的，某个同学在班级群里发了一条“爱音出事了”，后面跟了一串哭泣的表情包。"", ""爱音的人缘很好，现场来了不少人，还有很多和她同级的同学哭了出"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持""]","[""00:00:20.000"", ""00:03:02.000"", ""00:03:13.000"", ""00:03:15.000"", ""00:03:35.000""]",low,BV1SZJP6mEjy
UNKNOWN,把,把,word,11,"[""祥子一直把爱音当做自己在学"", ""祥子一直把爱音当做自己在学校的宿敌，尽管爱音本人并没有意识到这一点。不过不知从什。"", ""祥子一直把爱音当做自己在学校的宿敌，尽管爱音本人并没有意识到这一点。不过不知从什么时候开始，祥子就在学习成绩上和爱音暗中较劲""]","[""00:01:25.000"", ""00:01:26.000"", ""00:01:27.000"", ""00:01:33.000"", ""00:01:34.000""]",low,BV1SZJP6mEjy
UNKNOWN,早,早,word,11,"[""千早爱音的葬礼在一个阳光很好的周二早上举行"", ""于是周二早上，全校都笼罩在一种沉痛"", ""于是周二早上，全校都笼罩在一种沉痛的气氛里。羽丘的学生们纷纷为这名少女哀倬。""]","[""00:00:15.000"", ""00:00:15.000"", ""00:00:28.000"", ""00:00:29.000"", ""00:02:44.000""]",low,BV1SZJP6mEjy
UNKNOWN,条,条,word,11,"[""消息是周一晚上传开的，某个同学在班级群里发了一条"", ""消息是周一晚上传开的，某个同学在班级群里发了一条“爱音出事了”，后面跟了一串哭泣的表情包。"", ""同样没有人知道的是，当她听到爱音出事的时候，她正在为爱音准备节日礼物。她为爱音亲手织了一条围币，正在想着用什公理由""]","[""00:00:19.000"", ""00:00:20.000"", ""00:03:36.000"", ""00:05:00.000"", ""00:07:38.000""]",low,BV1SZJP6mEjy
UNKNOWN,看,看,word,11,"[""就是这么一件事，祥子在追会之前被至少五个人问过，在爱音走之前有没有看到什么异常。"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持着不咸不淡的关系。""]","[""00:01:59.000"", ""00:02:00.000"", ""00:03:13.000"", ""00:03:15.000"", ""00:07:08.000""]",low,BV1SZJP6mEjy
UNKNOWN,考,考,word,11,"[""如果爱音考了全校第二名，那么祥子就要考第"", ""如果爱音考了全校第二名，那么祥子就要考第一名。但不管祥子怎么努力，爱音似乎从采没有把她当成对手"", ""如果爱音考了全校第二名，那么祥子就要考第一名。但不管祥子怎么努力，爱音似乎从来没有把她当成对手，每次碰面都是笑嘻嘻的，甚至会夸她钢琴弹得好好听。""]","[""00:01:32.000"", ""00:01:32.000"", ""00:01:33.000"", ""00:01:33.000"", ""00:01:34.000""]",low,BV1SZJP6mEjy
